31700,12565
6794,39229
7347,24501
3063,16190
16794,49910
43944,50187
35692,52893
9814,44976
18643,19683
46431,22153
30178,50863
34204,34373
38095,11641
30107,27190
19634,4005
43449,14380
15909,10248
6074,13199
32867,8699
24543,34205
19875,7430
35549,47407
22111,13199
19957,48720
20730,52143
51585,25309
6874,1501
5284,28253
33826,52373
49901,37397
26356,19591
14568,9371
42100,50408
49998,31822
20318,40283
7080,11205
44114,13199
17881,18118
14772,34205
17118,3179
48428,40217
6882,21257
9520,21257
45421,13199
37225,13199
21345,44100
32114,12178
20637,26278
25360,10248
11999,32907
42360,8223
40176,10248
50748,10313
52747,10248
53197,37403
18468,14809
21762,25526
3719,10248
34365,13199
52181,17155
51006,35957
19148,45359
36953,9729
50726,759
50292,26324
4,49536
45947,21928
42516,11032
18897,10356
41224,8321
40115,8223
17852,31487
9725,8647
36313,44564
41143,10404
28945,10248
37501,21534
12509,33154
27288,17155
27870,8223
28405,37043
49608,13772
52707,30166
51985,10248
42649,11205
32147,10404
29283,2863
34620,9071
36211,34205
9727,1921
37950,10248
41212,11641
33762,48317
40981,52848
6101,49072
45505,4005
47377,37146
12533,23217
29367,13199
35389,44291
35488,5349
26510,13199
22491,23605
47217,26733
47666,29457
26394,4005
20438,32817
41947,20244
37148,12852
37251,12304
15,14788
41337,46908
24040,2684
27296,53107
30466,11205
2619,30931
9751,50187
5491,37784
47833,34373
7998,13829
16117,27736
48805,51446
1412,52773
17745,10404
917,10898
16664,11205
28165,32648
4997,6451
42461,34205
9241,47062
36308,43682
32841,26362
50482,30113
42601,4934
44980,13455
32760,44100
12373,43800
23243,33781
23781,5077
25054,26226
3842,10248
10484,5836
48841,48262
34623,16425
26638,23634
35688,33154
27721,44100
28557,9431
14301,45359
52892,45648
22769,45359
11110,5280
45514,7741
37879,17155
12118,20306
18869,42707
36939,45109
34722,11205
29922,10248
16704,45716
31497,11205
44513,48262
10890,8223
10969,10248
18319,42087
49638,47031
3681,33154
44243,30738
36506,13953
14372,45359
29594,10248
49820,37043
24608,12890
15591,6776
6674,7140
17401,35957
5486,28221
39856,41557
39574,31080
49804,3179
16653,37043
40250,30655
47675,40283
10703,19321
34302,42438
20698,32488
30423,51331
47215,12625
8983,34205
45668,49507
27133,15252
19561,47978
41416,128
20209,35739
2596,11205
48309,12655
43858,17155
14214,10248
18760,49734
13265,3179
43420,21928
36175,128
12087,21243
24657,8223
53186,52148
50083,3179
22331,34205
33830,14788
1655,17934
48262,48642
17396,2885
33031,12178
49774,10248
1533,35908
53152,35036
40985,46633
2745,17629
28241,5561
6701,41557
16674,38944
13080,11373
1412,21781
21211,23223
40964,4005
11255,17073
116,26577
35713,706
46189,44427
4643,23217
29234,34662
35901,8223
22477,25526
43178,44100
47676,3416
38834,34205
46687,11641
27536,27736
34290,18098
7926,11205
5583,41615
11123,4114
35810,6034
29894,24431
22494,40283
52430,44100
24358,26387
39,45359
4729,128
14398,11205
44896,40217
31250,20116
6607,40217
14609,27219
34376,128
2188,41639
40109,40457
49486,41667
5582,3569
52682,40217
5037,38627
52480,25550
37340,11205
7582,44976
27565,10248
36797,44710
47595,36017
50432,47958
3741,5903
36762,44564
10950,7528
38178,51271
420,10248
4188,44976
29820,40923
34091,32622
40715,50870
802,34274
32271,10248
46712,26324
14906,38944
45980,21151
21255,2885
7394,10248
36462,35498
39520,6061
36402,27976
10387,6322
34260,3179
7813,23217
49057,23217
4582,1685
3399,47031
31520,52922
18082,43800
30416,13199
13966,8382
47378,20887
10891,11205
52751,38902
44484,11205
49713,2918
7715,49172
27054,47841
6502,36307
39300,26690
23900,9073
51802,7945
9136,6124
14842,10248
36625,13199
48348,9071
11200,44976
52597,12617
22346,43800
46268,39362
4990,21928
24714,10248
13113,23217
11381,17155
8872,15315
21606,40953
39645,21151
17965,14844
6343,10248
26611,32464
38107,44100
36599,10248
17754,4388
17335,5349
7767,759
8050,51271
50215,44976
37612,5349
48666,16120
23465,34205
750,11373
24984,11167
9730,40155
52670,42577
39336,8321
22185,37843
10151,40217
5838,44976
34402,52043
37373,4383
37997,21151
28825,38102
4571,47825
27645,30655
38297,33691
11549,47985
20491,1018
27175,12305
43606,11373
15725,50089
15542,47086
8213,40534
19062,2985
44177,9071
25947,21928
47901,44976
30247,48642
42955,11641
22854,44976
8029,45359
39084,21151
11319,27396
45146,42503
36761,29345
41287,40283
39036,34373
13193,18641
52373,24158
4114,31430
7753,20680
19083,41483
51619,44976
18328,15013
12233,52263
24942,3382
7810,34205
52569,8223
2095,44100
13265,11205
14360,42006
51186,40283
39191,6623
28578,4005
1044,39026
37062,9071
44237,8223
20313,10248
31528,26577
35680,32464
31076,44976
29400,38944
8071,26292
21323,43800
2957,21151
52371,34205
33675,5349
12452,34205
17572,35521
46700,51271
44313,10799
12315,40217
14106,41557
26064,8223
37234,40283
27978,26278
16743,40217
48412,21151
4293,10248
24520,44741
38636,11205
49391,17155
16276,2276
41871,8481
41877,10248
17488,22438
10874,48802
39291,9846
47011,45359
4342,4005
11687,1955
14944,10248
36787,31851
19160,2863
24895,2863
42851,18276
40330,40217
17092,3179
11392,45541
585,27922
10995,52143
18082,18663
18999,10248
727,8223
39336,5931
3682,10248
52682,44986
18450,21151
35958,26851
14094,44100
30070,27322
15859,47844
44036,10248
36885,29170
18526,36342
7593,706
40864,52229
7149,36792
6415,46633
48977,41629
53006,2885
18233,35052
47265,22249
3719,45965
47039,31450
19134,13124
6782,33691
23214,50093
28056,35957
15820,19239
40597,1592
48337,8223
49827,18981
32798,4939
29514,42073
26638,45485
190,27736
46381,45776
43479,11205
36659,23217
37396,17459
50931,40217
10515,34205
52211,28913
20769,2885
31170,40283
36237,2684
9234,17710
23671,21928
10773,14946
35034,52834
10348,6386
38002,51894
45565,1708
22841,4741
23190,37131
41453,52340
33864,26508
36420,27205
42646,47985
38393,13199
31703,2684
43373,24431
35956,11205
47002,17325
2491,41920
20327,34662
7174,40217
9428,50408
30522,28450
6414,18470
49576,34205
52046,8223
18844,4754
33424,39608
48314,4114
9323,48733
6301,11205
15317,44976
9243,6365
34816,2986
1744,50408
29843,25607
16675,14807
13286,11205
36160,10980
5173,44100
10169,3908
13445,19488
24120,16043
7846,31794
33784,36307
30193,50109
17077,3886
4209,28253
27587,11205
37821,4005
31511,128
49168,1283
45981,41639
40988,26292
36680,706
34333,21151
25474,51554
40434,45359
50685,52373
18897,7462
40328,128
19444,3227
19848,11205
30097,35410
6346,18117
10348,43800
16469,11641
53241,45925
26617,48317
51913,4005
10473,10404
27777,8138
32420,8086
21385,15315
35996,19349
26345,3179
41886,8086
17840,8223
3769,50187
25595,49764
23107,19229
22801,49910
31256,22844
47383,2548
37076,42730
27443,12509
4689,4005
7283,10248
7955,26851
32024,21928
28695,44100
51889,9071
26196,36051
18500,13199
44700,21928
47864,12603
27688,392
1863,50408
15192,26455
50317,8079
32282,2684
35965,10248
24898,12988
36230,8022
22197,27736
42438,41023
47046,45359
38407,10248
41520,43800
52591,11054
46724,34205
27667,28253
45153,11205
36775,52607
15003,36307
47634,40283
49478,29291
46114,26577
30963,8223
15545,359
39856,14925
50745,40014
19868,392
15723,40155
27059,41147
14769,3420
44083,7790
18835,7952
16469,26851
4145,17155
34010,52233
37402,32884
37992,44100
32833,26577
3450,1018
6540,24006
23143,2548
18739,32464
6643,50863
23333,40155
16945,33747
48123,31911
1503,53014
40379,50849
6053,21928
1823,10029
15453,45359
48124,34205
8311,26577
43143,11205
38865,13199
41602,24775
12714,11205
27262,45209
25741,11016
41417,45710
27521,8321
894,26324
6327,41134
17961,10248
53241,45541
9939,50327
3627,4088
32986,34373
22310,5379
30949,22249
47112,34205
30757,44976
50778,13617
45753,19591
17628,30065
31483,13199
18709,31803
44961,17155
24982,44100
31697,15688
12271,34205
31365,26515
18205,49393
41845,11641
45043,45270
53099,48980
3019,27037
42636,17656
39629,40283
9860,23217
40327,5349
26199,6913
6243,10248
33027,6124
27016,51083
7116,15319
14577,35763
24182,39668
23351,34205
24438,40283
52663,40283
38994,21194
19720,44100
20112,35052
35012,34438
45516,51808
10699,8764
5423,36307
32449,25526
4683,17155
33844,11205
28181,40218
22558,15693
26059,8223
13595,53073
48805,7741
35007,44100
31580,1932
22010,52632
9527,1782
35008,43800
11345,3179
28644,41557
52782,8223
12486,27736
5594,22018
5582,23217
15770,32194
10840,10248
49187,10248
11999,3179
15971,19195
47288,10248
23286,317
13966,9071
22836,4005
46901,51402
17577,7237
31448,43553
28676,50121
8436,48262
32334,32071
34739,15527
22528,52016
10442,10248
1153,23217
6391,21151
47540,45359
6299,50408
29894,10248
38726,2353
8313,30648
1865,28486
984,47877
30119,8223
35576,18463
35627,1018
27682,21928
6613,20663
36751,2684
40878,27205
1338,44100
28267,40534
5582,5280
6700,47714
2718,40217
23227,9804
36586,6918
4895,6624
40387,30217
28716,23217
4977,21735
1869,8223
13231,44100
3557,8223
22919,21928
22145,2885
2232,37448
43364,21151
21074,24052
29820,40217
48412,38608
11016,22089
35549,5384
9998,50408
19798,32194
35857,27700
2765,45648
49659,33546
11069,42610
46905,29045
44707,40283
38586,27786
6643,10248
26638,4555
18573,20412
29416,45648
2158,48925
52031,34186
5414,1764
45095,48642
22089,4005
33585,14788
1845,36017
34629,13663
30119,52184
49911,10248
15730,41147
2562,40283
8324,12134
31145,4576
29475,43332
49129,46062
51784,26324
1274,51571
39454,47249
16840,19347
49898,44100
51983,33813
12814,43800
40226,21151
18784,14389
8295,39833
49219,52822
32627,41177
30390,32884
28346,17815
48977,8223
34206,40345
40516,3383
8911,11205
42440,19833
16743,21151
41720,42940
31382,30738
33356,34324
46774,50143
32469,4005
19218,44564
29001,33413
49870,32017
14147,13199
31052,14788
49884,2063
49368,48317
26673,3179
32377,21114
9154,11205
17389,36908
28194,44100
44165,2684
21798,35052
15715,13307
19060,44976
52081,41865
26723,35058
8859,25106
41947,36343
6083,10248
3932,46693
15267,22858
33895,15322
47316,13199
11981,8321
17780,14794
9129,8321
7922,27736
29674,45359
8980,10248
10472,44564
31365,16043
8980,22150
51939,27736
7753,48362
12759,10248
35685,8321
20894,44564
37341,27736
28275,53237
14789,31535
558,28856
42549,1018
22204,45333
20318,34373
8164,17155
51646,10404
14542,2909
16754,10248
25875,18734
26143,40217
47665,10248
45232,13199
36946,26577
24522,39241
2946,26577
18504,29173
5534,34373
43205,6808
35479,19843
8166,22679
46413,52373
26050,45359
15253,44100
3370,52811
35242,392
30812,6236
28910,40283
25111,52656
48259,43800
42375,34205
8978,20911
10049,8321
21597,4005
47675,392
39168,51052
7160,49507
28596,8223
17679,27736
38780,31157
36549,10248
22614,40217
51321,44976
6700,5280
14557,1308
39600,32972
31270,44100
32783,29996
42774,17075
37589,554
23442,50408
5614,12810
48377,45333
8058,17073
37863,21928
21406,50870
31503,36000
32490,12280
31618,34205
18441,11205
51006,40217
15723,49119
51708,39118
40125,45359
8559,23217
48093,50873
34755,27736
8573,30457
39828,10248
27520,42462
44721,25526
52350,392
3613,11373
48040,21616
10399,26577
24607,52888
52717,40217
15267,10248
26638,38149
340,27736
37995,7691
43944,42618
34055,34550
3329,27736
43792,43450
16238,9005
17553,16043
7838,42087
40846,23217
32492,40217
18836,30147
53259,38495
25704,47734
10021,32903
15971,16043
39153,16849
20477,26781
24571,7982
29451,13199
10055,35052
31096,40822
43635,11373
1945,10404
8903,723
48832,40283
31864,12345
11049,537
51097,8223
21856,43800
5594,18475
7459,3179
22,15315
37905,6623
5526,14286
1747,46985
48666,44398
12366,15761
32060,21067
10700,14738
34814,10248
32427,20162
43446,51973
9252,26851
32361,21534
47251,26851
13598,43800
50953,9197
31406,23217
39051,40568
44614,14788
11642,5349
6719,17639
49411,42087
21566,34205
33784,3080
30358,9729
34001,50408
49802,39145
30818,128
26638,33254
8005,9558
37481,11641
48306,23223
19201,16043
22442,4005
16794,1646
3745,36068
42162,50408
50493,26851
33980,4534
21737,40059
25945,44100
13959,4005
46954,8321
35873,52811
5185,52373
34059,10248
35279,21681
25741,21151
1445,11205
6752,392
30119,11205
43425,27736
32986,14909
774,44976
35072,11205
37955,11641
11565,36399
27957,11373
29734,22653
47521,52811
23671,10248
44133,34324
23096,40217
37576,10248
4117,40283
20945,7013
13681,4005
33118,12641
27883,50408
14716,4005
7288,51331
2861,19825
16524,10248
23832,11205
31250,41557
18787,48849
4694,42711
19077,11641
43017,12656
44607,48317
44704,9071
42525,30217
22026,18641
52293,10248
22079,25947
22491,13281
10517,21151
19510,31338
46733,25550
34339,14788
19734,34001
34521,4754
44432,2279
7913,37043
33913,1289
44695,48317
3566,29045
50513,11641
29820,10248
40086,41629
10739,15252
24181,39524
9242,34503
14164,13199
10087,17155
5086,20885
28096,44100
12241,30681
40058,43826
47040,51880
46738,51271
15769,13114
51629,44651
23660,49238
50684,50986
31250,16407
20227,14794
899,33730
23859,11205
37952,27322
28695,52076
4102,11641
8892,19815
40100,10248
50143,44100
50761,46908
18143,40217
11416,26812
12784,44996
46055,19543
15714,30217
24351,47663
25286,22874
10473,44976
43807,43034
4167,11641
10555,33868
42001,11205
34348,40217
18967,12959
43777,48871
12829,15315
35492,21928
840,17155
23606,8321
2756,36307
33581,11054
19177,5349
9473,40217
32853,52263
42426,22153
10348,12659
19284,24006
14429,26577
27756,28856
13122,53126
16276,27792
19896,14966
17564,34205
8364,30463
11983,45359
11316,42352
39409,19043
50931,50187
30398,44976
16968,13550
36550,14788
28115,8223
14298,23846
22228,625
8872,12810
5622,5076
4886,8223
51874,11373
46455,11205
8646,3569
25955,17073
37167,5680
16009,25134
8268,35052
3508,4005
34648,17155
26852,40217
20445,2332
16096,5680
43523,3179
41844,8321
1789,40217
32765,32012
49163,128
39685,42987
38084,22669
34971,8223
43420,42270
22200,11205
17087,5349
16190,22882
640,50369
27773,259
32576,46871
34272,11782
9839,7531
48527,35052
27912,35841
42455,10248
14480,4005
44902,10248
2690,4005
35688,4005
32791,50025
51520,8223
22059,8223
16960,1030
4272,53268
5487,4005
9228,12358
33475,8321
24957,1830
3368,18641
25470,37465
43344,11373
20037,7427
41369,40283
48289,11373
52795,52143
20654,49536
46175,8223
21385,43828
10520,609
7116,53178
22442,2863
27416,27190
22674,34205
16920,9729
13753,8223
33891,45359
22527,19937
26060,51271
33582,40283
10765,23217
27939,19275
51890,3569
35422,49913
2447,49507
38713,44635
48147,51973
17798,22453
8158,23217
6098,34205
28388,17155
21535,12415
42341,26577
6621,11016
7882,8321
28473,27219
21830,45961
40761,10248
27558,13199
13138,6918
30156,50514
36700,5349
48765,14966
10227,31128
11508,45359
8971,40217
8273,7447
23839,32908
3334,24689
49220,40217
31342,27736
46497,14750
19854,45995
6694,43800
40117,13199
51459,34205
36808,4005
15723,41227
31629,32788
512,22018
49853,44100
47144,44976
24508,27736
18547,36479
31130,3179
22655,10248
47166,1991
52837,3179
2498,14883
29416,46908
49607,40283
31352,27913
36160,41127
10773,42711
40141,10248
21317,4005
39257,48925
31707,12643
16261,9515
24571,11129
8290,40880
51852,9558
28615,37842
14975,44564
12526,40217
36282,44100
49318,27736
5922,52373
27383,51948
52653,3197
44666,40217
37730,13124
50222,26914
23652,44100
40264,16158
33234,23217
23076,38944
16513,1708
11134,29249
52111,51997
25276,5253
47516,40283
22270,33154
47948,29454
14274,40217
14028,17588
12528,7557
21596,1018
11095,37326
45685,8223
45153,33385
46954,37993
42946,40217
42816,40217
29837,11933
38981,1448
7235,51399
6332,15754
36796,27976
20437,50962
892,10248
39215,11373
36011,541
16500,26577
7798,11473
37475,27736
50043,21151
27546,40217
6608,10248
38077,27178
34982,34381
35316,14403
42418,11205
40092,48802
43392,45359
50335,4657
21083,40457
45410,17734
13324,22150
16968,41713
52708,10248
31733,13199
34811,21194
2179,7741
16631,4005
26058,1932
34306,51948
18739,49355
49045,10248
25128,24219
41368,19158
51467,5469
52481,46507
36546,47201
14919,11205
1744,10248
46753,50870
20927,36307
47795,1827
3512,10248
4453,40283
31916,10248
21762,52143
50345,2583
13143,35052
32370,1018
18187,4004
2066,44976
28845,35826
35534,33533
19095,10248
12591,41667
35040,11205
44929,8223
11058,9071
15885,51817
47593,52263
22013,40217
2718,11641
40912,21928
17416,11205
44009,49075
24556,3179
48242,48679
10168,40283
47681,2885
45574,10248
46148,11205
28951,24006
33702,50369
44952,25526
46119,41557
34666,8223
34001,14788
37184,21194
11102,26851
4167,11373
42563,36307
16054,34205
52670,33684
16567,1764
4941,45359
8943,2187
32861,43800
49163,48317
4941,16150
2025,10248
10227,11332
7504,38482
28306,45648
35630,26577
22270,3396
33247,51331
22677,8786
37831,17483
43110,338
4294,21194
26388,128
1884,34184
3741,40345
39570,8321
30039,34205
44655,11205
32162,52838
23544,911
1846,42583
19487,8679
27937,21151
6661,49507
51171,26577
8849,4005
34534,46399
27930,42119
26430,40217
17120,9866
42362,11205
45890,34205
2041,2440
37172,3179
4559,37855
13741,32194
43163,40345
25846,4005
23828,10248
9283,4005
25913,2885
27140,34205
40597,26577
44249,45359
39723,17155
47521,11016
30110,39539
41396,36169
49206,41557
18626,3714
21762,34438
36719,34373
37088,4005
20523,1304
6034,10248
20146,8223
34164,8223
29696,52263
4293,40283
1157,45359
1789,52143
9323,20295
32993,21928
45514,34662
4677,8321
40610,36307
19647,29291
13585,13199
48666,11631
31487,32194
50648,11205
25474,34205
22892,11373
16998,50408
38707,11641
25161,11641
25646,37043
26993,11482
36698,4789
22913,48317
47166,25877
42125,13199
20438,3179
26373,38184
27457,11822
13647,40283
13000,16312
3902,4208
41498,22983
12578,2885
32368,37043
40773,4005
43729,42632
18052,45333
41368,47897
24463,52143
48094,41557
340,14286
20445,2063
31500,8321
37358,26851
9284,44100
9465,47156
10071,4592
19058,392
20879,45543
40337,37652
7195,44976
12132,28598
45241,200
8308,22150
39944,13199
11260,27736
33076,1030
50953,4636
50393,24106
27514,44100
14856,41491
18510,27539
17753,10248
34035,40217
42388,51746
4010,8223
13904,51880
32822,4005
35219,40217
51126,28915
9929,40283
36588,50369
45206,10886
23157,44976
12544,10248
34106,25548
39653,31645
3624,2063
24508,10248
729,49066
19779,21928
12085,10248
13330,35575
49925,18031
3241,27736
487,13791
17219,34432
28867,24052
45514,44976
42513,7693
37804,52232
14919,40217
13723,34324
41427,3179
43841,27736
52871,40283
48607,29391
35630,21151
